,N,Name,abb,DtS
0,0,dgyrus_morph.soma[0],rd1,0.0
1,1,dgyrus_morph.dend[0],rd1,7.512101847033026
2,2,dgyrus_morph.dend[0],rd1,7.512101847033026
3,3,dgyrus_morph.dend[0],rd1,7.512101847033026
4,4,dgyrus_morph.dend[0],rd1,7.512101847033026
5,5,dgyrus_morph.dend[30],rd3,54.45769420156968
6,6,dgyrus_morph.dend[30],rd3,54.45769420156968
7,7,dgyrus_morph.dend[30],rd3,54.45769420156968
8,8,dgyrus_morph.dend[30],rd3,54.45769420156968
9,9,dgyrus_morph.dend[30],rd3,54.45769420156968
10,10,dgyrus_morph.dend[30],rd3,54.45769420156968
11,11,dgyrus_morph.dend[30],rd3,54.45769420156968
12,12,dgyrus_morph.dend[30],rd3,54.45769420156968
13,13,dgyrus_morph.dend[30],rd3,54.45769420156968
14,14,dgyrus_morph.dend[30],rd3,54.45769420156968
15,15,dgyrus_morph.dend[30],rd3,54.45769420156968
16,16,dgyrus_morph.dend[30],rd3,54.45769420156968
17,17,dgyrus_morph.dend[30],rd3,54.45769420156968
18,18,dgyrus_morph.dend[30],rd3,54.45769420156968
19,19,dgyrus_morph.dend[30],rd3,54.45769420156968
20,20,dgyrus_morph.dend[30],rd3,54.45769420156968
21,21,dgyrus_morph.dend[30],rd3,54.45769420156968
22,22,dgyrus_morph.dend[30],rd3,54.45769420156968
23,23,dgyrus_morph.dend[30],rd3,54.45769420156968
24,24,dgyrus_morph.dend[30],rd3,54.45769420156968
25,25,dgyrus_morph.dend[30],rd3,54.45769420156968
26,26,dgyrus_morph.dend[1],rd2,29.266742759960316
27,27,dgyrus_morph.dend[1],rd2,29.266742759960316
28,28,dgyrus_morph.dend[1],rd2,29.266742759960316
29,29,dgyrus_morph.dend[1],rd2,29.266742759960316
30,30,dgyrus_morph.dend[1],rd2,29.266742759960316
31,31,dgyrus_morph.dend[1],rd2,29.266742759960316
32,32,dgyrus_morph.dend[1],rd2,29.266742759960316
33,33,dgyrus_morph.dend[1],rd2,29.266742759960316
34,34,dgyrus_morph.dend[23],rd3,57.81181511220024
35,35,dgyrus_morph.dend[23],rd3,57.81181511220024
36,36,dgyrus_morph.dend[23],rd3,57.81181511220024
37,37,dgyrus_morph.dend[23],rd3,57.81181511220024
38,38,dgyrus_morph.dend[23],rd3,57.81181511220024
39,39,dgyrus_morph.dend[23],rd3,57.81181511220024
40,40,dgyrus_morph.dend[23],rd3,57.81181511220024
41,41,dgyrus_morph.dend[23],rd3,57.81181511220024
42,42,dgyrus_morph.dend[25],rd6,108.62267072702741
43,43,dgyrus_morph.dend[25],rd6,108.62267072702741
44,44,dgyrus_morph.dend[25],rd6,108.62267072702741
45,45,dgyrus_morph.dend[25],rd6,108.62267072702741
46,46,dgyrus_morph.dend[25],rd6,108.62267072702741
47,47,dgyrus_morph.dend[25],rd6,108.62267072702741
48,48,dgyrus_morph.dend[25],rd6,108.62267072702741
49,49,dgyrus_morph.dend[25],rd6,108.62267072702741
50,50,dgyrus_morph.dend[25],rd6,108.62267072702741
51,51,dgyrus_morph.dend[25],rd6,108.62267072702741
52,52,dgyrus_morph.dend[25],rd6,108.62267072702741
53,53,dgyrus_morph.dend[25],rd6,108.62267072702741
54,54,dgyrus_morph.dend[25],rd6,108.62267072702741
55,55,dgyrus_morph.dend[25],rd6,108.62267072702741
56,56,dgyrus_morph.dend[25],rd6,108.62267072702741
57,57,dgyrus_morph.dend[25],rd6,108.62267072702741
58,58,dgyrus_morph.dend[25],rd6,108.62267072702741
59,59,dgyrus_morph.dend[25],rd6,108.62267072702741
60,60,dgyrus_morph.dend[25],rd6,108.62267072702741
61,61,dgyrus_morph.dend[25],rd6,108.62267072702741
62,62,dgyrus_morph.dend[29],rd8,148.43191733218512
63,63,dgyrus_morph.dend[29],rd8,148.43191733218512
64,64,dgyrus_morph.dend[26],rd8,147.32761138203995
65,65,dgyrus_morph.dend[28],rd9,158.0449655621979
66,66,dgyrus_morph.dend[28],rd9,158.0449655621979
67,67,dgyrus_morph.dend[28],rd9,158.0449655621979
68,68,dgyrus_morph.dend[28],rd9,158.0449655621979
69,69,dgyrus_morph.dend[28],rd9,158.0449655621979
70,70,dgyrus_morph.dend[27],rd8,153.09598958631904
71,71,dgyrus_morph.dend[27],rd8,153.09598958631904
72,72,dgyrus_morph.dend[24],rd7,121.38897609144908
73,73,dgyrus_morph.dend[24],rd7,121.38897609144908
74,74,dgyrus_morph.dend[24],rd7,121.38897609144908
75,75,dgyrus_morph.dend[24],rd7,121.38897609144908
76,76,dgyrus_morph.dend[24],rd7,121.38897609144908
77,77,dgyrus_morph.dend[24],rd7,121.38897609144908
78,78,dgyrus_morph.dend[24],rd7,121.38897609144908
79,79,dgyrus_morph.dend[24],rd7,121.38897609144908
80,80,dgyrus_morph.dend[24],rd7,121.38897609144908
81,81,dgyrus_morph.dend[24],rd7,121.38897609144908
82,82,dgyrus_morph.dend[24],rd7,121.38897609144908
83,83,dgyrus_morph.dend[24],rd7,121.38897609144908
84,84,dgyrus_morph.dend[24],rd7,121.38897609144908
85,85,dgyrus_morph.dend[24],rd7,121.38897609144908
86,86,dgyrus_morph.dend[24],rd7,121.38897609144908
87,87,dgyrus_morph.dend[24],rd7,121.38897609144908
88,88,dgyrus_morph.dend[24],rd7,121.38897609144908
89,89,dgyrus_morph.dend[24],rd7,121.38897609144908
90,90,dgyrus_morph.dend[24],rd7,121.38897609144908
91,91,dgyrus_morph.dend[24],rd7,121.38897609144908
92,92,dgyrus_morph.dend[24],rd7,121.38897609144908
93,93,dgyrus_morph.dend[24],rd7,121.38897609144908
94,94,dgyrus_morph.dend[24],rd7,121.38897609144908
95,95,dgyrus_morph.dend[24],rd7,121.38897609144908
96,96,dgyrus_morph.dend[24],rd7,121.38897609144908
97,97,dgyrus_morph.dend[24],rd7,121.38897609144908
98,98,dgyrus_morph.dend[24],rd7,121.38897609144908
99,99,dgyrus_morph.dend[2],rd3,46.511227927963525
100,100,dgyrus_morph.dend[2],rd3,46.511227927963525
101,101,dgyrus_morph.dend[8],rd3,51.366994576305395
102,102,dgyrus_morph.dend[14],rd4,59.6862224891296
103,103,dgyrus_morph.dend[14],rd4,59.6862224891296
104,104,dgyrus_morph.dend[14],rd4,59.6862224891296
105,105,dgyrus_morph.dend[18],rd5,83.58032532730311
106,106,dgyrus_morph.dend[18],rd5,83.58032532730311
107,107,dgyrus_morph.dend[18],rd5,83.58032532730311
108,108,dgyrus_morph.dend[18],rd5,83.58032532730311
109,109,dgyrus_morph.dend[18],rd5,83.58032532730311
110,110,dgyrus_morph.dend[18],rd5,83.58032532730311
111,111,dgyrus_morph.dend[18],rd5,83.58032532730311
112,112,dgyrus_morph.dend[18],rd5,83.58032532730311
113,113,dgyrus_morph.dend[18],rd5,83.58032532730311
114,114,dgyrus_morph.dend[22],rd6,106.3319072154091
115,115,dgyrus_morph.dend[22],rd6,106.3319072154091
116,116,dgyrus_morph.dend[22],rd6,106.3319072154091
117,117,dgyrus_morph.dend[19],rd8,141.17696022326314
118,118,dgyrus_morph.dend[19],rd8,141.17696022326314
119,119,dgyrus_morph.dend[19],rd8,141.17696022326314
120,120,dgyrus_morph.dend[19],rd8,141.17696022326314
121,121,dgyrus_morph.dend[19],rd8,141.17696022326314
122,122,dgyrus_morph.dend[19],rd8,141.17696022326314
123,123,dgyrus_morph.dend[19],rd8,141.17696022326314
124,124,dgyrus_morph.dend[19],rd8,141.17696022326314
125,125,dgyrus_morph.dend[19],rd8,141.17696022326314
126,126,dgyrus_morph.dend[19],rd8,141.17696022326314
127,127,dgyrus_morph.dend[19],rd8,141.17696022326314
128,128,dgyrus_morph.dend[19],rd8,141.17696022326314
129,129,dgyrus_morph.dend[19],rd8,141.17696022326314
130,130,dgyrus_morph.dend[19],rd8,141.17696022326314
131,131,dgyrus_morph.dend[19],rd8,141.17696022326314
132,132,dgyrus_morph.dend[19],rd8,141.17696022326314
133,133,dgyrus_morph.dend[19],rd8,141.17696022326314
134,134,dgyrus_morph.dend[19],rd8,141.17696022326314
135,135,dgyrus_morph.dend[19],rd8,141.17696022326314
136,136,dgyrus_morph.dend[19],rd8,141.17696022326314
137,137,dgyrus_morph.dend[19],rd8,141.17696022326314
138,138,dgyrus_morph.dend[19],rd8,141.17696022326314
139,139,dgyrus_morph.dend[21],rd10,190.21695089779712
140,140,dgyrus_morph.dend[21],rd10,190.21695089779712
141,141,dgyrus_morph.dend[21],rd10,190.21695089779712
142,142,dgyrus_morph.dend[21],rd10,190.21695089779712
143,143,dgyrus_morph.dend[21],rd10,190.21695089779712
144,144,dgyrus_morph.dend[20],rd10,193.4624756154288
145,145,dgyrus_morph.dend[20],rd10,193.4624756154288
146,146,dgyrus_morph.dend[20],rd10,193.4624756154288
147,147,dgyrus_morph.dend[20],rd10,193.4624756154288
148,148,dgyrus_morph.dend[20],rd10,193.4624756154288
149,149,dgyrus_morph.dend[20],rd10,193.4624756154288
150,150,dgyrus_morph.dend[20],rd10,193.4624756154288
151,151,dgyrus_morph.dend[15],rd5,86.48959780567719
152,152,dgyrus_morph.dend[15],rd5,86.48959780567719
153,153,dgyrus_morph.dend[15],rd5,86.48959780567719
154,154,dgyrus_morph.dend[15],rd5,86.48959780567719
155,155,dgyrus_morph.dend[15],rd5,86.48959780567719
156,156,dgyrus_morph.dend[15],rd5,86.48959780567719
157,157,dgyrus_morph.dend[15],rd5,86.48959780567719
158,158,dgyrus_morph.dend[15],rd5,86.48959780567719
159,159,dgyrus_morph.dend[15],rd5,86.48959780567719
160,160,dgyrus_morph.dend[15],rd5,86.48959780567719
161,161,dgyrus_morph.dend[15],rd5,86.48959780567719
162,162,dgyrus_morph.dend[17],rd9,158.43215807335625
163,163,dgyrus_morph.dend[17],rd9,158.43215807335625
164,164,dgyrus_morph.dend[17],rd9,158.43215807335625
165,165,dgyrus_morph.dend[17],rd9,158.43215807335625
166,166,dgyrus_morph.dend[17],rd9,158.43215807335625
167,167,dgyrus_morph.dend[17],rd9,158.43215807335625
168,168,dgyrus_morph.dend[17],rd9,158.43215807335625
169,169,dgyrus_morph.dend[17],rd9,158.43215807335625
170,170,dgyrus_morph.dend[17],rd9,158.43215807335625
171,171,dgyrus_morph.dend[17],rd9,158.43215807335625
172,172,dgyrus_morph.dend[17],rd9,158.43215807335625
173,173,dgyrus_morph.dend[17],rd9,158.43215807335625
174,174,dgyrus_morph.dend[17],rd9,158.43215807335625
175,175,dgyrus_morph.dend[17],rd9,158.43215807335625
176,176,dgyrus_morph.dend[17],rd9,158.43215807335625
177,177,dgyrus_morph.dend[17],rd9,158.43215807335625
178,178,dgyrus_morph.dend[17],rd9,158.43215807335625
179,179,dgyrus_morph.dend[17],rd9,158.43215807335625
180,180,dgyrus_morph.dend[17],rd9,158.43215807335625
181,181,dgyrus_morph.dend[17],rd9,158.43215807335625
182,182,dgyrus_morph.dend[17],rd9,158.43215807335625
183,183,dgyrus_morph.dend[17],rd9,158.43215807335625
184,184,dgyrus_morph.dend[17],rd9,158.43215807335625
185,185,dgyrus_morph.dend[17],rd9,158.43215807335625
186,186,dgyrus_morph.dend[17],rd9,158.43215807335625
187,187,dgyrus_morph.dend[17],rd9,158.43215807335625
188,188,dgyrus_morph.dend[17],rd9,158.43215807335625
189,189,dgyrus_morph.dend[17],rd9,158.43215807335625
190,190,dgyrus_morph.dend[16],rd8,144.354309801981
191,191,dgyrus_morph.dend[16],rd8,144.354309801981
192,192,dgyrus_morph.dend[16],rd8,144.354309801981
193,193,dgyrus_morph.dend[16],rd8,144.354309801981
194,194,dgyrus_morph.dend[16],rd8,144.354309801981
195,195,dgyrus_morph.dend[16],rd8,144.354309801981
196,196,dgyrus_morph.dend[16],rd8,144.354309801981
197,197,dgyrus_morph.dend[16],rd8,144.354309801981
198,198,dgyrus_morph.dend[16],rd8,144.354309801981
199,199,dgyrus_morph.dend[16],rd8,144.354309801981
200,200,dgyrus_morph.dend[16],rd8,144.354309801981
201,201,dgyrus_morph.dend[16],rd8,144.354309801981
202,202,dgyrus_morph.dend[16],rd8,144.354309801981
203,203,dgyrus_morph.dend[16],rd8,144.354309801981
204,204,dgyrus_morph.dend[16],rd8,144.354309801981
205,205,dgyrus_morph.dend[16],rd8,144.354309801981
206,206,dgyrus_morph.dend[16],rd8,144.354309801981
207,207,dgyrus_morph.dend[16],rd8,144.354309801981
208,208,dgyrus_morph.dend[16],rd8,144.354309801981
209,209,dgyrus_morph.dend[16],rd8,144.354309801981
210,210,dgyrus_morph.dend[9],rd4,63.9608739973766
211,211,dgyrus_morph.dend[9],rd4,63.9608739973766
212,212,dgyrus_morph.dend[9],rd4,63.9608739973766
213,213,dgyrus_morph.dend[9],rd4,63.9608739973766
214,214,dgyrus_morph.dend[9],rd4,63.9608739973766
215,215,dgyrus_morph.dend[9],rd4,63.9608739973766
216,216,dgyrus_morph.dend[11],rd5,96.43462778634063
217,217,dgyrus_morph.dend[11],rd5,96.43462778634063
218,218,dgyrus_morph.dend[11],rd5,96.43462778634063
219,219,dgyrus_morph.dend[11],rd5,96.43462778634063
220,220,dgyrus_morph.dend[11],rd5,96.43462778634063
221,221,dgyrus_morph.dend[11],rd5,96.43462778634063
222,222,dgyrus_morph.dend[11],rd5,96.43462778634063
223,223,dgyrus_morph.dend[11],rd5,96.43462778634063
224,224,dgyrus_morph.dend[11],rd5,96.43462778634063
225,225,dgyrus_morph.dend[11],rd5,96.43462778634063
226,226,dgyrus_morph.dend[11],rd5,96.43462778634063
227,227,dgyrus_morph.dend[11],rd5,96.43462778634063
228,228,dgyrus_morph.dend[13],rd8,150.63005126072355
229,229,dgyrus_morph.dend[13],rd8,150.63005126072355
230,230,dgyrus_morph.dend[13],rd8,150.63005126072355
231,231,dgyrus_morph.dend[13],rd8,150.63005126072355
232,232,dgyrus_morph.dend[13],rd8,150.63005126072355
233,233,dgyrus_morph.dend[13],rd8,150.63005126072355
234,234,dgyrus_morph.dend[13],rd8,150.63005126072355
235,235,dgyrus_morph.dend[13],rd8,150.63005126072355
236,236,dgyrus_morph.dend[13],rd8,150.63005126072355
237,237,dgyrus_morph.dend[13],rd8,150.63005126072355
238,238,dgyrus_morph.dend[13],rd8,150.63005126072355
239,239,dgyrus_morph.dend[13],rd8,150.63005126072355
240,240,dgyrus_morph.dend[13],rd8,150.63005126072355
241,241,dgyrus_morph.dend[13],rd8,150.63005126072355
242,242,dgyrus_morph.dend[13],rd8,150.63005126072355
243,243,dgyrus_morph.dend[13],rd8,150.63005126072355
244,244,dgyrus_morph.dend[13],rd8,150.63005126072355
245,245,dgyrus_morph.dend[13],rd8,150.63005126072355
246,246,dgyrus_morph.dend[12],rd8,139.61591324269386
247,247,dgyrus_morph.dend[12],rd8,139.61591324269386
248,248,dgyrus_morph.dend[12],rd8,139.61591324269386
249,249,dgyrus_morph.dend[12],rd8,139.61591324269386
250,250,dgyrus_morph.dend[12],rd8,139.61591324269386
251,251,dgyrus_morph.dend[12],rd8,139.61591324269386
252,252,dgyrus_morph.dend[12],rd8,139.61591324269386
253,253,dgyrus_morph.dend[12],rd8,139.61591324269386
254,254,dgyrus_morph.dend[12],rd8,139.61591324269386
255,255,dgyrus_morph.dend[12],rd8,139.61591324269386
256,256,dgyrus_morph.dend[12],rd8,139.61591324269386
257,257,dgyrus_morph.dend[12],rd8,139.61591324269386
258,258,dgyrus_morph.dend[10],rd5,82.41461724280649
259,259,dgyrus_morph.dend[10],rd5,82.41461724280649
260,260,dgyrus_morph.dend[10],rd5,82.41461724280649
261,261,dgyrus_morph.dend[10],rd5,82.41461724280649
262,262,dgyrus_morph.dend[3],rd3,55.115425620105235
263,263,dgyrus_morph.dend[3],rd3,55.115425620105235
264,264,dgyrus_morph.dend[3],rd3,55.115425620105235
265,265,dgyrus_morph.dend[7],rd4,63.7410544303415
266,266,dgyrus_morph.dend[7],rd4,63.7410544303415
267,267,dgyrus_morph.dend[4],rd4,67.33083974974323
268,268,dgyrus_morph.dend[4],rd4,67.33083974974323
269,269,dgyrus_morph.dend[4],rd4,67.33083974974323
270,270,dgyrus_morph.dend[4],rd4,67.33083974974323
271,271,dgyrus_morph.dend[6],rd5,85.24669998717957
272,272,dgyrus_morph.dend[6],rd5,85.24669998717957
273,273,dgyrus_morph.dend[6],rd5,85.24669998717957
274,274,dgyrus_morph.dend[6],rd5,85.24669998717957
275,275,dgyrus_morph.dend[6],rd5,85.24669998717957
276,276,dgyrus_morph.dend[6],rd5,85.24669998717957
277,277,dgyrus_morph.dend[5],rd5,91.69242426837323
278,278,dgyrus_morph.dend[5],rd5,91.69242426837323
279,279,dgyrus_morph.dend[5],rd5,91.69242426837323
280,280,dgyrus_morph.dend[5],rd5,91.69242426837323
281,281,dgyrus_morph.dend[5],rd5,91.69242426837323
282,282,dgyrus_morph.dend[5],rd5,91.69242426837323
283,283,dgyrus_morph.dend[5],rd5,91.69242426837323
284,284,dgyrus_morph.dend[5],rd5,91.69242426837323
285,285,dgyrus_morph.dend[5],rd5,91.69242426837323
286,286,dgyrus_morph.dend[5],rd5,91.69242426837323
